297 ; 615198
298 ; 564115
299 ; 625524
300 ; 713708
301 ; 327191
302 ; 905798
303 ; 556094
304 ; 839975
305 ; 685721
306 ; 360022
307 ; 780012
308 ; 580113
309 ; 350063
310 ; 617922
311 ; 433200
312 ; 861140
313 ; 406268
314 ; 645101
315 ; 497737
316 ; 842242
317 ; 750350
318 ; 34046
319 ; 582489
320 ; 527934
321 ; 477319
322 ; 370216
323 ; 68994
324 ; 566770
325 ; 369830
326 ; 830557
327 ; 466312
328 ; 204338
329 ; 80190
330 ; 733178
331 ; 318624
332 ; 859317
333 ; 99475
334 ; 256963
335 ; 509303
336 ; 291318
337 ; 107502
338 ; 49840
339 ; 305232
340 ; 829283
341 ; 797420
342 ; 944485
343 ; 985094
344 ; 629171
345 ; 768648
346 ; 500190
347 ; 395406
348 ; 429698
349 ; 581932
350 ; 589654
351 ; 278034
352 ; 774870
353 ; 570260
354 ; 749448
355 ; 712938
356 ; 172064
357 ; 499380
358 ; 512900
359 ; 519909
360 ; 154406
361 ; 671683
362 ; 444155
363 ; 963038
364 ; 716196
365 ; 567199
366 ; 92149
367 ; 601663
368 ; 90132
369 ; 615440
370 ; 583269
371 ; 631559
372 ; 335073
373 ; 191865
374 ; 71416
375 ; 560109
376 ; 703108
377 ; 432699
378 ; 764259
379 ; 559210
380 ; 254671
381 ; 961860
382 ; 744398
383 ; 339657
384 ; 690443
385 ; 123748
386 ; 304200
387 ; 890777
388 ; 868816
389 ; 815642
390 ; 13068
391 ; 929027
392 ; 977640
393 ; 513457
394 ; 235864
395 ; 399344
396 ; 829025
397 ; 584611
398 ; 321271
399 ; 872968
400 ; 245939
401 ; 481751
402 ; 178814
403 ; 185507
404 ; 9348
405 ; 911084
406 ; 463314
407 ; 158980
408 ; 334661
409 ; 569077
410 ; 85501
411 ; 751599
412 ; 346212
413 ; 541257
414 ; 267562
415 ; 479031
416 ; 518551
417 ; 956874
418 ; 862353
419 ; 450900
420 ; 553268
421 ; 993177
422 ; 155033
423 ; 866272
424 ; 660126
425 ; 823040
426 ; 865874
427 ; 311867
428 ; 711231
429 ; 599710
430 ; 572988
431 ; 706764
432 ; 237010
433 ; 72403
434 ; 273732
435 ; 237341
436 ; 732724
437 ; 926513
438 ; 303528
439 ; 126189
440 ; 244287
441 ; 442186
442 ; 330859
443 ; 578774
444 ; 702126
445 ; 564995
446 ; 647186
447 ; 751573
448 ; 971841
449 ; 982481
450 ; 470538
451 ; 85447
452 ; 90410
453 ; 300295
454 ; 481521
455 ; 848002
456 ; 656696
457 ; 911713
458 ; 310503
459 ; 228683
460 ; 844991
461 ; 654244
462 ; 194714
463 ; 830345
464 ; 10367
465 ; 847112
466 ; 524029
467 ; 901072
468 ; 354567
469 ; 803336
470 ; 494158
471 ; 149968
472 ; 621198
473 ; 410179
474 ; 586026
475 ; 490688
476 ; 288965
477 ; 871698
478 ; 90055
479 ; 556454
480 ; 231708
481 ; 207159
482 ; 394135
483 ; 330305
484 ; 313982
485 ; 599057
486 ; 254006
487 ; 734325
488 ; 890935
489 ; 184503
490 ; 764819
491 ; 521619
492 ; 681233
493 ; 383710
494 ; 252611
495 ; 314757
496 ; 981781
497 ; 359345
498 ; 804459
499 ; 134466
500 ; 692991
501 ; 700490
502 ; 656055
503 ; 262299
504 ; 123350
505 ; 924962
506 ; 155446
507 ; 781040
508 ; 42030
509 ; 893739
510 ; 521707
511 ; 636595
512 ; 948299
513 ; 731251
514 ; 117275
515 ; 565113
516 ; 26474
517 ; 345274
518 ; 452714
519 ; 729098
520 ; 755178
521 ; 140191
522 ; 642641
523 ; 406250
524 ; 639636
525 ; 17356
526 ; 531590
527 ; 574794
528 ; 35773
529 ; 256318
530 ; 208530
531 ; 739035
532 ; 534861
533 ; 370660
534 ; 128816
535 ; 838915
536 ; 877453
537 ; 532188
538 ; 562312
539 ; 587283
540 ; 865376
541 ; 657241
542 ; 586429
543 ; 78664
544 ; 240511
545 ; 748848
546 ; 342840
547 ; 13259
548 ; 999127
549 ; 588506
550 ; 776617
551 ; 379928
552 ; 110507
553 ; 371306
554 ; 576538
555 ; 941904
556 ; 108625
557 ; 378181
558 ; 535314
559 ; 369000
560 ; 525616
561 ; 279000
562 ; 48496
563 ; 360044
564 ; 635793
565 ; 160281
566 ; 970793
567 ; 599298
568 ; 478967
569 ; 871262
570 ; 548568
571 ; 890616
572 ; 631805
573 ; 782076
574 ; 647258
575 ; 313082
576 ; 695990
577 ; 547793
578 ; 992460
579 ; 741884
580 ; 971930
581 ; 972063
582 ; 643442
583 ; 578173
584 ; 286758
585 ; 564128
586 ; 417826
587 ; 31656
588 ; 445381
589 ; 882933
590 ; 486195
591 ; 799672
592 ; 273330
593 ; 262106
594 ; 855365
595 ; 486506
596 ; 720153
597 ; 9539
598 ; 959084
599 ; 606682
600 ; 992100
601 ; 675338
602 ; 74907
603 ; 515993
604 ; 182869
605 ; 481868
606 ; 785982
607 ; 114019
608 ; 371133
609 ; 509676
610 ; 206516
611 ; 661874
612 ; 653624
613 ; 733006
614 ; 189662
615 ; 558940
616 ; 82513
617 ; 498684
618 ; 236576
619 ; 422332
620 ; 975829
621 ; 542109
622 ; 325395
623 ; 312854
624 ; 569688
625 ; 134103
626 ; 378890
627 ; 451185
628 ; 481054
629 ; 452370
630 ; 589540
631 ; 268047
632 ; 949811
633 ; 771320
634 ; 320772
635 ; 132113
636 ; 328871
637 ; 563991
638 ; 803136
639 ; 599395
640 ; 791085
641 ; 109841
642 ; 344138
643 ; 527870
644 ; 721699
645 ; 702146
646 ; 270503
647 ; 901087
648 ; 765107
649 ; 48756
650 ; 321605
651 ; 704508
652 ; 994649
653 ; 959958
654 ; 712826
655 ; 698341
656 ; 174210
657 ; 917208
658 ; 587580
659 ; 430594
660 ; 580363
661 ; 616459
662 ; 76759
663 ; 334127
664 ; 353809
665 ; 79863
666 ; 684357
667 ; 251427
668 ; 848864
669 ; 429566
670 ; 218009
671 ; 230879
672 ; 949745
673 ; 917378
674 ; 983208
675 ; 938259
676 ; 822396
677 ; 304043
678 ; 459938
679 ; 527220
680 ; 70624
681 ; 181871
682 ; 180481
683 ; 312512
684 ; 765267
685 ; 334478
686 ; 27151
687 ; 89678
688 ; 315168
689 ; 727388
690 ; 668689
691 ; 444998
692 ; 648695
693 ; 223242
694 ; 354092
695 ; 899404
696 ; 674554
697 ; 615371
698 ; 782604
699 ; 230138
700 ; 490652
701 ; 73467
702 ; 268638
703 ; 813892
704 ; 309757
705 ; 595130
706 ; 920357
707 ; 335180
708 ; 570704
709 ; 557008
710 ; 50693
711 ; 703698
712 ; 203898
713 ; 959310
714 ; 539524
715 ; 524418
716 ; 519861
717 ; 457416
718 ; 365780
719 ; 964159
720 ; 689584
721 ; 774359
722 ; 28223
723 ; 358409
724 ; 285415
725 ; 587904
726 ; 73637
727 ; 402110
728 ; 851253
729 ; 485998
730 ; 451209
731 ; 268196
732 ; 970785
733 ; 84317
734 ; 911809
735 ; 497603
736 ; 802519
737 ; 899688
738 ; 170965
739 ; 4522
740 ; 550364
741 ; 73102
742 ; 54242
743 ; 40629
744 ; 838513
745 ; 536101
746 ; 343800
747 ; 462053
748 ; 459360
749 ; 714272
750 ; 544878
751 ; 142831
752 ; 463229
753 ; 361589
754 ; 290938
755 ; 878592
756 ; 58638
757 ; 619381
758 ; 606246
759 ; 624228
760 ; 291867
761 ; 893648
762 ; 744612
763 ; 409302
764 ; 974568
765 ; 644490
766 ; 823060
767 ; 774933
768 ; 828177
769 ; 681394
770 ; 969164
771 ; 75924
772 ; 313867
773 ; 58134
774 ; 200810
775 ; 491868
776 ; 116802
777 ; 161025
778 ; 757130
779 ; 90993
780 ; 753440
781 ; 84292
782 ; 99354
783 ; 790486
784 ; 270624
785 ; 886294
786 ; 300340
787 ; 557059
788 ; 505229
789 ; 820358
790 ; 41517
791 ; 691491
792 ; 873104
793 ; 133977
794 ; 936009
795 ; 540908
796 ; 156053
797 ; 530108
798 ; 396678
799 ; 482551
800 ; 255627
801 ; 884340
802 ; 767833
803 ; 522774
804 ; 382451
805 ; 311665
806 ; 939371
807 ; 355024
808 ; 649851
809 ; 176609
810 ; 162080
811 ; 220564
812 ; 540530
813 ; 140475
814 ; 282873
815 ; 415672
816 ; 215041
817 ; 839441
818 ; 118685
819 ; 789076
820 ; 130805
821 ; 287272
822 ; 187799
823 ; 73380
824 ; 940422
825 ; 596387
826 ; 517343
827 ; 394214
828 ; 138042
829 ; 111043
830 ; 745700
831 ; 800877
832 ; 422517
833 ; 546367
834 ; 238605
835 ; 162210
836 ; 246108
837 ; 227006
838 ; 437650
839 ; 271454
840 ; 517492
841 ; 19135
842 ; 159970
843 ; 503843
844 ; 927807
845 ; 49570
846 ; 67845
847 ; 870681
848 ; 868502
849 ; 805747
850 ; 26978
851 ; 813655
852 ; 409729
853 ; 710306
854 ; 572194
855 ; 583128
856 ; 308032
857 ; 764034
858 ; 199306
859 ; 544172
860 ; 512089
861 ; 350921
862 ; 701913
863 ; 254082
864 ; 135242
865 ; 799068
866 ; 271859
867 ; 655123
868 ; 363578
869 ; 791218
870 ; 582122
871 ; 226266
872 ; 268310
873 ; 218630
874 ; 570867
875 ; 437656
876 ; 991200
877 ; 572073
878 ; 145433
879 ; 351561
880 ; 271778
881 ; 463678
882 ; 524976
883 ; 713560
884 ; 785117
885 ; 373398
886 ; 440549
887 ; 377718
888 ; 258892
889 ; 213822
890 ; 911342
891 ; 409483
892 ; 838496
893 ; 807112
894 ; 815854
895 ; 710084
896 ; 668949
897 ; 867784
898 ; 976727
899 ; 506149
900 ; 162351
901 ; 585111
902 ; 978011
903 ; 548317
904 ; 919639
905 ; 398874
906 ; 433591
907 ; 362578
908 ; 775385
909 ; 62233
910 ; 925549
911 ; 398104
912 ; 934390
913 ; 585452
914 ; 331184
915 ; 415305
916 ; 668835
917 ; 154232
918 ; 757465
919 ; 957882
920 ; 544711
921 ; 616405
922 ; 801645
923 ; 252599
924 ; 646316
925 ; 630741
926 ; 356811
927 ; 380555
928 ; 767534
929 ; 71608
930 ; 681090
931 ; 63679
932 ; 38667
933 ; 783245
934 ; 949291
935 ; 910214
936 ; 957563
937 ; 277396
938 ; 5709
939 ; 462937
940 ; 293790
941 ; 468049
942 ; 536855
943 ; 893857
944 ; 834611
945 ; 37035
946 ; 382859
947 ; 689154
948 ; 441497
949 ; 524244
950 ; 206291
951 ; 168102
952 ; 385948
953 ; 736187
954 ; 237158
955 ; 179720
956 ; 433352
957 ; 566680
958 ; 312820
959 ; 820913
960 ; 643645
961 ; 823380
962 ; 931578
963 ; 519850
964 ; 357517
965 ; 153932
966 ; 538688
967 ; 328315
968 ; 336915
969 ; 665477
970 ; 763540
971 ; 766808
972 ; 528594
973 ; 331268
974 ; 826764
975 ; 66113
976 ; 419460
977 ; 778144
978 ; 836006
979 ; 149120
980 ; 452469
981 ; 548620
982 ; 189127
983 ; 196611
984 ; 471812
985 ; 431323
986 ; 803574
987 ; 140797
988 ; 666156
989 ; 953553
990 ; 390668
991 ; 930330
992 ; 978677
993 ; 629693
994 ; 493572
995 ; 910551
996 ; 452640
997 ; 59231
998 ; 507676
999 ; 162728
1000 ; 481281
1001 ; 468144
1002 ; 402152
1003 ; 146017
1004 ; 430724
1005 ; 787387
1006 ; 361436
1007 ; 485919
1008 ; 604711
1009 ; 862246
1010 ; 65380
1011 ; 252966
1012 ; 19866
1013 ; 886295
1014 ; 826823
1015 ; 575391
1016 ; 960262
1017 ; 653717
1018 ; 305337
1019 ; 929532
1020 ; 780031
1021 ; 723732
1022 ; 15893
1023 ; 951724
1024 ; 922777
1025 ; 90888
1026 ; 351204
1027 ; 115422
1028 ; 626528
1029 ; 454953
1030 ; 336479
1031 ; 117309
1032 ; 282992
1033 ; 684178
1034 ; 835363
1035 ; 316140
1036 ; 919857
1037 ; 565657
1038 ; 425785
1039 ; 68069
1040 ; 774884
1041 ; 436558
1042 ; 664489
1043 ; 302207
1044 ; 430554
1045 ; 789955
1046 ; 958978
1047 ; 180175
1048 ; 478007
1049 ; 449022
1050 ; 765639
1051 ; 183376
1052 ; 179030
1053 ; 403341
1054 ; 332782
1055 ; 471765
1056 ; 94841
1057 ; 901057
1058 ; 707353
1059 ; 857849
1060 ; 150419
1061 ; 890659
1062 ; 224073
1063 ; 239666
1064 ; 103135
1065 ; 406107
1066 ; 195743
1067 ; 836505
1068 ; 884422
1069 ; 989073
1070 ; 23473
1071 ; 71108
1072 ; 783251
1073 ; 742046
1074 ; 445587
1075 ; 442107
1076 ; 940147
1077 ; 106035
1078 ; 143942
1079 ; 230445
1080 ; 120505
1081 ; 956645
1082 ; 426425
1083 ; 383529
1084 ; 235955
1085 ; 112252
1086 ; 204372
1087 ; 420875
1088 ; 582516
1089 ; 848042
1090 ; 983651
1091 ; 704974
1092 ; 264305
1093 ; 509659
1094 ; 88182
1095 ; 921157
1096 ; 771542
1097 ; 820211
1098 ; 834609
1099 ; 110186
1100 ; 181596
1101 ; 974385
1102 ; 876912
1103 ; 97330
1104 ; 951833
1105 ; 113427
1106 ; 439681
1107 ; 661678
1108 ; 773011
1109 ; 274721
1110 ; 658814
1111 ; 289433
1112 ; 451967
1113 ; 409738
1114 ; 748388
1115 ; 854945
1116 ; 292360
1117 ; 564089
1118 ; 212449
1119 ; 73222
1120 ; 942198
1121 ; 813436
1122 ; 820479
1123 ; 67683
1124 ; 176926
1125 ; 49015
1126 ; 565280
1127 ; 896888
1128 ; 586798
1129 ; 206519
1130 ; 322029
1131 ; 384010
1132 ; 637307
1133 ; 32090
1134 ; 427263
1135 ; 92781
1136 ; 71402
1137 ; 979167
1138 ; 896526
1139 ; 793685
1140 ; 122261
1141 ; 329948
1142 ; 499444
1143 ; 264122
1144 ; 505351
1145 ; 135206
1146 ; 410970
1147 ; 766322
1148 ; 658547
1149 ; 66225
1150 ; 657552
1151 ; 46726
1152 ; 199034
1153 ; 772579
1154 ; 76968
1155 ; 200615
1156 ; 65772
1157 ; 839535
1158 ; 10592
1159 ; 245718
1160 ; 316237
1161 ; 938811
1162 ; 446822
1163 ; 748554
1164 ; 46233
1165 ; 266437
1166 ; 834439
1167 ; 347256
1168 ; 401480
1169 ; 861485
1170 ; 284628
1171 ; 514641
1172 ; 149762
1173 ; 899402
1174 ; 380431
1175 ; 405245
1176 ; 782366
1177 ; 553704
1178 ; 312366
1179 ; 130113
1180 ; 613568
1181 ; 519782
1182 ; 558967
1183 ; 303058
1184 ; 846921
1185 ; 794563
1186 ; 830998
1187 ; 202160
1188 ; 77082
1189 ; 805782
1190 ; 498092
1191 ; 390254
1192 ; 195942
1193 ; 484616
1194 ; 216557
1195 ; 138143
1196 ; 171801
1197 ; 375424
1198 ; 977102
1199 ; 494300
1200 ; 670337
1201 ; 376346
1202 ; 291243
1203 ; 344809
1204 ; 986130
1205 ; 204518
1206 ; 735126
1207 ; 307283
1208 ; 253470
1209 ; 179636
1210 ; 569519
1211 ; 802519
1212 ; 405227
1213 ; 419634
1214 ; 654731
1215 ; 147637
1216 ; 848505
1217 ; 42230
1218 ; 379200
1219 ; 14456
1220 ; 325848
1221 ; 466065
1222 ; 820506
1223 ; 96853
1224 ; 930748
1225 ; 405213
1226 ; 857551
1227 ; 330853
1228 ; 746189
1229 ; 650797
1230 ; 452664
1231 ; 511207
1232 ; 74996
1233 ; 233468
1234 ; 822378
1235 ; 648205
1236 ; 730729
1237 ; 60483
1238 ; 715628
1239 ; 908470
1240 ; 357873
1241 ; 621155
1242 ; 518122
1243 ; 483490
1244 ; 250076
1245 ; 854404
1246 ; 401631
1247 ; 229633
1248 ; 635181
1249 ; 772173
1250 ; 236956
1251 ; 423392
1252 ; 895810
1253 ; 932445
1254 ; 489308
1255 ; 475623
1256 ; 694239
1257 ; 355631
1258 ; 814873
1259 ; 948511
1260 ; 470325
1261 ; 978057
1262 ; 577287
1263 ; 719022
1264 ; 281227
1265 ; 236317
1266 ; 2787
1267 ; 632590
1268 ; 451675
1269 ; 876231
1270 ; 192786
1271 ; 490787
1272 ; 3535
1273 ; 580167
1274 ; 712618
1275 ; 716729
1276 ; 333418
1277 ; 506465
1278 ; 975205
1279 ; 541966
1280 ; 107098
1281 ; 334732
1282 ; 138395
1283 ; 58606
1284 ; 839457
1285 ; 910732
1286 ; 734722
1287 ; 980421
1288 ; 128748
1289 ; 84650
1290 ; 752342
1291 ; 456693
1292 ; 13887
1293 ; 836450
1294 ; 385884
1295 ; 782541
1296 ; 423553
1297 ; 282110
1298 ; 175977
1299 ; 349480
1300 ; 185834
1301 ; 654448
1302 ; 756200
1303 ; 679967
1304 ; 567163
1305 ; 852325
1306 ; 926202
1307 ; 889686
1308 ; 809306
1309 ; 651940
1310 ; 269740
1311 ; 421307
1312 ; 633151
1313 ; 174000
1314 ; 36399
1315 ; 393487
1316 ; 178031
1317 ; 700488
1318 ; 505724
1319 ; 408854
1320 ; 345360
1321 ; 434798
1322 ; 552526
1323 ; 164725
1324 ; 15301
1325 ; 298975
1326 ; 632116
1327 ; 710308
1328 ; 105245
1329 ; 361813
1330 ; 904203
1331 ; 694137
1332 ; 938820
1333 ; 991570
1334 ; 714220
1335 ; 445493
1336 ; 894217
1337 ; 327034
1338 ; 150815
1339 ; 233563
1340 ; 800543
1341 ; 160702
1342 ; 898273
1343 ; 548074
1344 ; 50986
1345 ; 827818
1346 ; 102599
1347 ; 745173
1348 ; 901521
1349 ; 195023
1350 ; 470037
1351 ; 902280
1352 ; 923908
1353 ; 342357
1354 ; 316742
1355 ; 225684
1356 ; 81747
1357 ; 32379
1358 ; 788395
1359 ; 854618
1360 ; 398323
1361 ; 560144
1362 ; 968472
1363 ; 405575
1364 ; 684999
1365 ; 77782
1366 ; 93945
1367 ; 100596
1368 ; 298905
1369 ; 987449
1370 ; 597152
1371 ; 823310
1372 ; 398680
1373 ; 496374
1374 ; 192590
1375 ; 946439
1376 ; 667001
1377 ; 927779
1378 ; 727376
1379 ; 274554
1380 ; 968667
1381 ; 881396
1382 ; 14136
1383 ; 945807
1384 ; 912977
1385 ; 837353
1386 ; 365060
1387 ; 636395
1388 ; 789152
1389 ; 297162
1390 ; 45884
1391 ; 911517
1392 ; 843561
1393 ; 55570
1394 ; 368539
1395 ; 66558
1396 ; 367486
1397 ; 697020
1398 ; 641225
1399 ; 302260
1400 ; 564188
1401 ; 910472
1402 ; 694656
1403 ; 577628
1404 ; 664021
1405 ; 716329
1406 ; 203229
1407 ; 984320
1408 ; 256342
1409 ; 199223
1410 ; 519860
1411 ; 986268
1412 ; 306960
1413 ; 840420
1414 ; 243246
1415 ; 368291
1416 ; 829900
1417 ; 43568
1418 ; 236298
1419 ; 237434
1420 ; 682193
1421 ; 947570
1422 ; 314495
1423 ; 920798
1424 ; 450479
1425 ; 120306
1426 ; 322910
1427 ; 103600
1428 ; 898145
1429 ; 226969
1430 ; 820659
1431 ; 51217
1432 ; 941773
1433 ; 266760
1434 ; 91520
1435 ; 258970
1436 ; 625619
1437 ; 471690
1438 ; 699477
1439 ; 373388
1440 ; 62904
1441 ; 461244
1442 ; 307932
1443 ; 728703
1444 ; 812641
1445 ; 746653
1446 ; 981342
1447 ; 342340
1448 ; 660762
1449 ; 178530
1450 ; 688025
1451 ; 713128
1452 ; 274299
1453 ; 431602
1454 ; 222890
1455 ; 266008
1456 ; 697348
1457 ; 120321
1458 ; 268841
1459 ; 786964
1460 ; 157593
1461 ; 639065
1462 ; 815597
1463 ; 691948
1464 ; 152120
1465 ; 320716
1466 ; 654688
1467 ; 473536
1468 ; 281277
1469 ; 7330
1470 ; 169372
1471 ; 169062
1472 ; 799336
1473 ; 626681
1474 ; 138224
1475 ; 193999
1476 ; 350698
1477 ; 868408
1478 ; 771148
1479 ; 384312
1480 ; 860397
1481 ; 553518
1482 ; 696557
1483 ; 591554
1484 ; 47646
1485 ; 791006
1486 ; 118481
1487 ; 674440
1488 ; 531191
1489 ; 515330
1490 ; 862338
1491 ; 230663
1492 ; 995195
1493 ; 498494
1494 ; 528139
1495 ; 912687
1496 ; 384438
1497 ; 430494
1498 ; 469853
1499 ; 671277
1500 ; 597546
1501 ; 161872
1502 ; 819699
1503 ; 770514
1504 ; 647032
1505 ; 702129
1506 ; 276115
1507 ; 918044
1508 ; 754873
1509 ; 67744
1510 ; 874138
1511 ; 354314
1512 ; 352387
1513 ; 573562
1514 ; 456965
1515 ; 244536
1516 ; 453163
1517 ; 661280
1518 ; 67430
1519 ; 217140
1520 ; 367778
1521 ; 858800
1522 ; 978157
1523 ; 392463
1524 ; 229066
1525 ; 964190
1526 ; 579135
1527 ; 745417
1528 ; 296685
1529 ; 47999
1530 ; 841458
1531 ; 145894
1532 ; 509731
1533 ; 367690
1534 ; 575997
1535 ; 920661
1536 ; 256141
1537 ; 787927
1538 ; 205738
1539 ; 280477
1540 ; 827656
1541 ; 800472
1542 ; 270538
1543 ; 456204
1544 ; 529069
1545 ; 737441
1546 ; 383066
1547 ; 887651
1548 ; 910528
1549 ; 271672
1550 ; 854649
1551 ; 308903
1552 ; 91631
1553 ; 797950
1554 ; 709803
1555 ; 73876
1556 ; 646071
1557 ; 788840
1558 ; 308183
1559 ; 565868
1560 ; 15572
1561 ; 718884
1562 ; 292697
1563 ; 34840
1564 ; 921883
1565 ; 650906
1566 ; 82553
1567 ; 706175
1568 ; 745557
1569 ; 78168
1570 ; 629972
1571 ; 504685
1572 ; 340286
1573 ; 116152
1574 ; 659322
1575 ; 237588
1576 ; 251525
1577 ; 637684
1578 ; 107429
1579 ; 580226
1580 ; 808168
1581 ; 445180
1582 ; 983800
1583 ; 708273
1584 ; 56023
1585 ; 73744
1586 ; 369533
1587 ; 920165
1588 ; 1825
1589 ; 318878
1590 ; 773634
1591 ; 93524
1592 ; 136556
1593 ; 82555
1594 ; 565513
1595 ; 319314
1596 ; 706805
1597 ; 631393
1598 ; 702403
1599 ; 557476
1600 ; 702928
1601 ; 860695
1602 ; 470449
1603 ; 657809
1604 ; 32755
1605 ; 658096
1606 ; 458215
1607 ; 589824
1608 ; 849589
1609 ; 960571
1610 ; 481371
1611 ; 225337
1612 ; 503261
1613 ; 598552
1614 ; 677296
1615 ; 517546
1616 ; 82973
1617 ; 520900
1618 ; 488352
1619 ; 420346
1620 ; 20693
1621 ; 494492
1622 ; 752586
1623 ; 391618
1624 ; 723846
1625 ; 872166
1626 ; 620599
1627 ; 824267
1628 ; 706050
1629 ; 522775
1630 ; 517335
1631 ; 248733
1632 ; 184651
1633 ; 517097
1634 ; 867549
1635 ; 650737
1636 ; 613802
1637 ; 663363
1638 ; 803690
1639 ; 748021
1640 ; 121846
1641 ; 486132
1642 ; 574962
1643 ; 569810
1644 ; 321734
1645 ; 742287
1646 ; 876298
1647 ; 182767
1648 ; 463254
1649 ; 67885
1650 ; 816016
1651 ; 907180
1652 ; 395791
1653 ; 849615
1654 ; 740891
1655 ; 867131
1656 ; 310402
1657 ; 914620
1658 ; 637399
1659 ; 218402
1660 ; 729921
1661 ; 132424
1662 ; 327885
1663 ; 897866
1664 ; 715870
1665 ; 522719
1666 ; 180403
